2013/9/11,14510,14570,14410,14440,101225
2013/9/12,14400,14460,14260,14260,36887
2013/9/13,14280,14380,14160,14320,57152
2013/9/17,14400,14430,14250,14280,35600
2013/9/18,14350,14580,14340,14430,71714
2013/9/19,14630,14710,14520,14680,64730
2013/9/20,14740,14770,14640,14680,47623
2013/9/24,14580,14720,14540,14680,38914
2013/9/25,14680,14710,14560,14560,47635
2013/9/26,14530,14850,14420,14830,78738
2013/9/27,14800,14840,14710,14740,44589
2013/9/30,14500,14640,14430,14490,56739
2013/10/1,14530,14670,14480,14510,57722
2013/10/2,14500,14590,14110,14190,97811
2013/10/3,14140,14230,14080,14140,47363
2013/10/4,14050,14160,13940,14040,56984
2013/10/7,14060,14090,13820,13860,51564
2013/10/8,13800,13940,13750,13930,53281
2013/10/9,13780,14070,13760,14070,46218
2013/10/10,14110,14210,14080,14200,45795
2013/10/11,14310,14470,14300,14410,61832
2013/10/15,14520,14530,14430,14460,26486
2013/10/16,14460,14520,14420,14470,32508
2013/10/17,14650,14690,14500,14590,52629
2013/10/18,14600,14630,14510,14590,30624
2013/10/21,14630,14750,14630,14710,38356
2013/10/22,14700,14770,14650,14710,34046
2013/10/23,14780,14800,14410,14430,74732
2013/10/24,14350,14510,14280,14480,72021
2013/10/25,14450,14450,14090,14120,80561
2013/10/28,14270,14410,14200,14370,53566
2013/10/29,14290,14410,14220,14340,43805
2013/10/30,14480,14540,14430,14540,40289
2013/10/31,14470,14530,14320,14350,39298
2013/11/1,14420,14420,14130,14190,60064
2013/11/5,14310,14330,14140,14200,42450
2013/11/6,14150,14420,14130,14350,52656
2013/11/7,14360,14390,14220,14250,48046
2013/11/8,14040,14180,14030,14090,51597
2013/11/11,14310,14320,14210,14280,39096
2013/11/12,14310,14600,14290,14550,63762
2013/11/13,14530,14610,14490,14600,42530
2013/11/14,14670,14990,14670,14820,103497
2013/11/15,15060,15230,15010,15170,76698
2013/11/18,15270,15290,15110,15180,64237
2013/11/19,15110,15180,15020,15150,49571
2013/11/20,15180,15230,15070,15100,47283
2013/11/21,15200,15440,15180,15420,74299
2013/11/22,15550,15600,15310,15430,77790
2013/11/25,15530,15640,15470,15610,58735
2013/11/26,15510,15590,15460,15520,36314
2013/11/27,15420,15530,15420,15480,34275
2013/11/28,15640,15740,15620,15700,46145
2013/11/29,15670,15750,15510,15740,54312
2013/12/2,15680,15720,15580,15690,43303
2013/12/3,15760,15810,15660,15730,43421
2013/12/4,15500,15580,15320,15470,92911
2013/12/5,15360,15440,15120,15160,81275
2013/12/6,15100,15340,15100,15310,73988
2013/12/9,15600,15670,15550,15650,71238
2013/12/10,15630,15640,15560,15590,104440
2013/12/11,15510,15570,15380,15520,82656
2013/12/12,15350,15380,15230,15370,61013
2013/12/13,15470,15560,15250,15480,85720
2013/12/16,15410,15420,15150,15220,58477
2013/12/17,15300,15340,15260,15290,28563
2013/12/18,15270,15610,15260,15590,54147
2013/12/19,15870,15910,15760,15760,72950
2013/12/20,15780,15890,15750,15870,39220
2013/12/24,15990,16050,15850,15900,47152
2013/12/25,15860,16110,15860,16110,34818
2013/12/26,16090,16240,16090,16240,36047
2013/12/27,16220,16240,16060,16200,49486
2013/12/30,16280,16340,16180,16320,44603
2014/1/6,16110,16150,15850,15900,77775
2014/1/7,15820,15940,15770,15780,58139
2014/1/8,15950,16140,15900,16110,52040
2014/1/9,15980,16000,15830,15910,55502
2014/1/10,15830,15930,15750,15920,58520
2014/1/14,15540,15590,15370,15420,85745
2014/1/15,15670,15800,15630,15780,60941
2014/1/16,15840,15950,15700,15720,46838
2014/1/17,15680,15790,15620,15750,36109
2014/1/20,15710,15720,15560,15670,35453
2014/1/21,15710,15910,15700,15790,44277
2014/1/22,15730,15880,15620,15830,66010
2014/1/23,15910,15970,15660,15700,72338
2014/1/24,15450,15490,15270,15440,87528
2014/1/27,14950,15080,14920,14940,86495
2014/1/28,15010,15090,14950,15000,51112
2014/1/29,15190,15380,15180,15380,59759
2014/1/30,15030,15040,14840,14990,87049
2014/1/31,15140,15160,14750,14850,74285
2014/2/3,14780,14850,14560,14560,74299
2014/2/4,14210,14300,13920,13920,130680
2014/2/5,14280,14280,13980,14180,91713
2014/2/6,14230,14310,14120,14150,61219
2014/2/7,14390,14500,14350,14500,60116
2014/2/10,14680,14730,14560,14730,62728
2014/2/12,14830,14880,14760,14770,62290
2014/2/13,14780,14780,14470,14500,57125
2014/2/14,14520,14680,14220,14330,92043
2014/2/17,14330,14430,14180,14410,52681
2014/2/18,14500,14900,14430,14840,93991
2014/2/19,14720,14800,14660,14770,42294
2014/2/20,14690,14730,14410,14420,64552
2014/2/21,14610,14890,14600,14830,62466
2014/2/24,14780,14980,14640,14840,69551
2014/2/25,14980,15090,14940,15000,49676
2014/2/26,14890,15090,14890,15000,43023
2014/2/27,14930,15020,14840,14960,43825
2014/2/28,14910,14950,14730,14860,55424
2014/3/3,14650,14680,14430,14630,68365
2014/3/4,14540,14890,14530,14840,50994
2014/3/5,14930,15000,14870,14880,45047
2014/3/6,14940,15220,14870,15120,62415
2014/3/7,15270,15320,15140,15290,51041
2014/3/10,15190,15280,15090,15160,67226
2014/3/11,15180,15270,15120,15210,72485
2014/3/12,14990,15010,14810,14830,99686
2014/3/13,14840,14940,14750,14750,36594
2014/3/14,14360,14390,14190,14220,70780
2014/3/17,14180,14280,14110,14270,57646
2014/3/18,14450,14460,14310,14340,35013
2014/3/19,14440,14590,14210,14420,64774
2014/3/20,14460,14460,14110,14130,57921
2014/3/24,14180,14430,14180,14400,39934
2014/3/25,14290,14440,14220,14260,35801
2014/3/26,14410,14470,14300,14390,35554
2014/3/27,14270,14680,14230,14640,70673
2014/3/28,14570,14730,14530,14700,45348
2014/3/31,14840,14850,14720,14780,40585
2014/4/1,14870,14880,14740,14760,39717
2014/4/2,14910,15090,14890,14970,54614
2014/4/3,15030,15190,14990,15080,47017
2014/4/4,15000,15110,15000,15080,22935
2014/4/7,14870,14910,14770,14810,42427
2014/4/8,14730,14760,14580,14590,49715
2014/4/9,14450,14520,14280,14380,70117
2014/4/10,14510,14520,14240,14290,51301
2014/4/11,13940,14060,13850,14060,65521
2014/4/14,13890,14010,13880,13950,37267
2014/4/15,14080,14110,13970,14030,33368
2014/4/16,14180,14430,14160,14420,50481
2014/4/17,14400,14510,14350,14380,46655
2014/4/18,14500,14550,14450,14520,21120
2014/4/21,14550,14660,14500,14530,31194
2014/4/22,14590,14620,14350,14350,31557
2014/4/23,14500,14570,14460,14550,26948
2014/4/24,14560,14570,14370,14420,33893
2014/4/25,14380,14570,14330,14460,44407
2014/4/28,14280,14340,14220,14310,27875
2014/4/30,14420,14440,14220,14220,40952
2014/5/1,14350,14500,14340,14490,43174
2014/5/2,14440,14510,14410,14480,25398
2014/5/7,14280,14290,14020,14070,52738
2014/5/8,14150,14260,14110,14140,37797
2014/5/9,14100,14270,14090,14210,38064
2014/5/12,14170,14240,14130,14170,26686
2014/5/13,14390,14470,14380,14430,31665
2014/5/14,14390,14430,14350,14410,23102
2014/5/15,14270,14320,14190,14300,34082
2014/5/16,14080,14140,14010,14130,41571
2014/5/19,14140,14160,13990,14030,35568
2014/5/20,14090,14150,14040,14060,24574
2014/5/21,13970,14090,13960,14040,31070
2014/5/22,14190,14380,14150,14310,54895
2014/5/23,14400,14540,14400,14420,45726
2014/5/26,14580,14610,14530,14580,27028
2014/5/27,14590,14750,14580,14610,43395
2014/5/28,14650,14730,14600,14680,36666
2014/5/29,14580,14720,14570,14690,35274
2014/5/30,14710,14750,14580,14650,43880
2014/6/2,14780,14980,14770,14940,46329
2014/6/3,15100,15100,15000,15030,43991
2014/6/4,15080,15080,14980,15040,38512
2014/6/5,15130,15150,15010,15060,45958
2014/6/6,15140,15150,15040,15090,51768
2014/6/9,15200,15220,15120,15130,38401
2014/6/10,15130,15190,14960,14970,89116
2014/6/11,14990,15080,14990,15060,79319
2014/6/12,14940,15000,14850,15000,43402
2014/6/13,14810,15140,14810,15140,58447
2014/6/16,15030,15040,14850,14920,37012
2014/6/17,14960,15020,14940,14990,24273
2014/6/18,15000,15140,14990,15120,30806
2014/6/19,15140,15390,15130,15340,59882
2014/6/20,15340,15430,15290,15380,42648
2014/6/23,15420,15440,15320,15350,37510
2014/6/24,15290,15420,15240,15400,39795
2014/6/25,15290,15340,15250,15260,34302
2014/6/26,15320,15350,15270,15320,26931
2014/6/27,15300,15300,15030,15120,67776
2014/6/30,15160,15190,15040,15160,40100
2014/7/1,15170,15400,15140,15310,57029
2014/7/2,15400,15450,15350,15380,33606
2014/7/3,15420,15430,15320,15320,26577
2014/7/4,15510,15510,15420,15440,33650
2014/7/7,15430,15480,15370,15380,27772
2014/7/8,15300,15400,15220,15340,44846
2014/7/9,15200,15300,15180,15300,36253
2014/7/10,15310,15330,15210,15250,30566
2014/7/11,15100,15210,15100,15170,38185
2014/7/14,15200,15330,15170,15320,31077
2014/7/15,15350,15450,15340,15400,34480
2014/7/16,15360,15430,15350,15380,24250
2014/7/17,15420,15470,15350,15370,28887
2014/7/18,15180,15220,15100,15210,52245
2014/7/22,15280,15400,15280,15330,37399
2014/7/23,15360,15380,15310,15330,22162
2014/7/24,15350,15390,15230,15300,34397
2014/7/25,15360,15460,15340,15450,33773
2014/7/28,15430,15560,15420,15510,38586
2014/7/29,15560,15640,15560,15640,40473
2014/7/30,15640,15670,15590,15630,34878
2014/7/31,15750,15770,15600,15650,43874
2014/8/1,15510,15610,15500,15580,44771
2014/8/4,15480,15540,15430,15460,39806
2014/8/5,15510,15510,15300,15340,50670
2014/8/6,15260,15270,15110,15140,62836
2014/8/7,15140,15240,15050,15190,71101
2014/8/8,15030,15070,14660,14760,115013
2014/8/11,15070,15170,14970,15130,53772
2014/8/12,15160,15240,15110,15150,28437
2014/8/13,15130,15240,15100,15220,28648
2014/8/14,15280,15340,15270,15290,29342
2014/8/15,15310,15330,15270,15320,16942
2014/8/18,15340,15370,15300,15330,17978
2014/8/19,15450,15480,15420,15430,23995
2014/8/20,15480,15490,15420,15420,29193
2014/8/21,15530,15600,15520,15550,38554
2014/8/22,15620,15630,15500,15550,31781
2014/8/25,15590,15630,15550,15620,21983
2014/8/26,15600,15610,15500,15530,26315
2014/8/27,15550,15590,15460,15520,29138
2014/8/28,15490,15490,15420,15470,26207
2014/8/29,15410,15450,15350,15420,43896
2014/9/1,15460,15490,15440,15480,15340
2014/9/2,15520,15750,15510,15670,56204
2014/9/3,15790,15840,15690,15700,53806
2014/9/4,15700,15740,15660,15660,34428
2014/9/5,15800,15800,15640,15690,46280
2014/9/8,15720,15730,15650,15720,41903
2014/9/9,15800,15810,15720,15750,55652
2014/9/10,15660,15800,15650,15800,75109
2014/9/11,15900,15930,15850,15910,47012
2014/9/12,15870,15920,15810,15880,49986
2014/9/16,15840,15870,15760,15860,41047
2014/9/17,15880,15890,15790,15800,28802
2014/9/18,15950,16030,15920,16000,51122
2014/9/19,16100,16300,16100,16220,84086
2014/9/22,16180,16210,16080,16160,42138
2014/9/24,16010,16140,16000,16100,33665
2014/9/25,16250,16290,16230,16280,36896
2014/9/26,16110,16270,16110,16270,45669
2014/9/29,16360,16360,16270,16310,45249
2014/9/30,16240,16250,16070,16140,50478
2014/10/1,16170,16250,16090,16110,45303
2014/10/2,15920,15940,15650,15710,90830
2014/10/3,15640,15780,15560,15760,79716
2014/10/6,15910,15980,15810,15940,49564
2014/10/7,15820,15930,15760,15820,51233
2014/10/8,15570,15660,15520,15620,51150
2014/10/9,15680,15750,15470,15500,57825
2014/10/10,15300,15360,15220,15340,72175
2014/10/14,14960,15110,14900,14900,81379
2014/10/15,15010,15100,14910,15070,60244
2014/10/16,14710,14820,14670,14720,73989
2014/10/17,14810,14840,14530,14530,79559
2014/10/20,14920,15120,14900,15120,69570
2014/10/21,15110,15110,14760,14780,80100
2014/10/22,15070,15200,14990,15160,53530
2014/10/23,15110,15240,15060,15140,43265
2014/10/24,15380,15390,15230,15330,60928
2014/10/27,15400,15440,15330,15400,33567
2014/10/28,15350,15380,15260,15330,28296
2014/10/29,15420,15600,15390,15570,53819
2014/10/30,15610,15710,15590,15670,39934
2014/10/31,15840,16560,15830,16490,186340
2014/11/4,17180,17200,16700,16710,162165
2014/11/5,16790,17020,16780,16990,94536
2014/11/6,17010,17100,16730,16820,117845
2014/11/7,16960,16960,16830,16940,54162
2014/11/10,16750,16830,16710,16790,49527
2014/11/11,16880,17180,16860,17090,82664
2014/11/12,17270,17470,17160,17160,118957
2014/11/13,17190,17420,17110,17420,79392
2014/11/14,17490,17520,17300,17450,79333
2014/11/17,17400,17430,16890,17040,112960
2014/11/18,17190,17370,17180,17360,59271
2014/11/19,17370,17480,17280,17370,55193
2014/11/20,17420,17420,17270,17320,38915
2014/11/21,17290,17400,17100,17380,69515
2014/11/25,17500,17510,17370,17430,37487
2014/11/26,17340,17450,17330,17380,34477
2014/11/27,17320,17360,17210,17250,31951
2014/11/28,17340,17480,17330,17450,42387
2014/12/1,17460,17660,17460,17570,48354
2014/12/2,17460,17700,17460,17690,41409
2014/12/3,17780,17890,17690,17750,60694
2014/12/4,17890,17920,17810,17880,43914
2014/12/5,17820,17950,17760,17940,54963
2014/12/8,18000,18040,17860,17970,83830
2014/12/9,17800,17900,17770,17790,79609
2014/12/10,17590,17640,17300,17470,140242
2014/12/11,17160,17290,17030,17210,65999
2014/12/12,17280,17530,17270,17380,57217
2014/12/15,17030,17260,17020,17020,71818
2014/12/16,16830,16890,16700,16730,71529
2014/12/17,16660,16890,16640,16810,66247
2014/12/18,17200,17280,17160,17260,61830
2014/12/19,17550,17670,17460,17670,50937
2014/12/22,17680,17690,17560,17600,30241
2014/12/24,17840,17880,17780,17790,28458
2014/12/25,17800,17830,17740,17750,14762
2014/12/26,17770,17860,17770,17860,16024
2014/12/29,17920,17940,17520,17720,47207
2014/12/30,17720,17730,17350,17360,42349
2015/1/5,17350,17550,17220,17380,65867
2015/1/6,17040,17090,16850,16900,80331
2015/1/7,16750,16970,16750,16960,57883
2015/1/8,17050,17250,17000,17250,57454
2015/1/9,17350,17360,17130,17210,51945
2015/1/13,16960,17100,16820,17090,61425
2015/1/14,16940,17040,16760,16760,66087
2015/1/15,16830,17160,16830,17160,61473
2015/1/16,16730,16890,16540,16800,105809
2015/1/19,17020,17040,16900,17040,59251
2015/1/20,17080,17390,17060,17390,59265
2015/1/21,17310,17330,17180,17210,68097
2015/1/22,17310,17360,17220,17360,35860
2015/1/23,17550,17550,17450,17510,41846
2015/1/26,17280,17470,17280,17440,35101
2015/1/27,17640,17770,17630,17700,49405
2015/1/28,17590,17850,17580,17850,51582
2015/1/29,17630,17790,17570,17610,47610
2015/1/30,17770,17810,17660,17670,47429
2015/2/2,17510,17630,17460,17530,36003
2015/2/3,17650,17660,17260,17330,60529
2015/2/4,17560,17750,17530,17660,47685
2015/2/5,17600,17630,17470,17480,44060
2015/2/6,17700,17700,17600,17660,30872
2015/2/9,17790,17800,17650,17690,33173
2015/2/10,17630,17670,17540,17640,29784
2015/2/12,17940,18000,17870,17870,56764
2015/2/13,17890,17960,17850,17960,44326
2015/2/16,18010,18070,17970,17990,29036
2015/2/17,17930,18000,17890,18000,27985
2015/2/18,18090,18210,18080,18180,39445
2015/2/19,18230,18320,18220,18260,36615
2015/2/20,18340,18370,18290,18360,33669
2015/2/23,18500,18520,18400,18460,38886
2015/2/24,18470,18630,18430,18620,43257
2015/2/25,18630,18660,18550,18630,44195
2015/2/26,18590,18810,18580,18800,45710
2015/2/27,18850,18880,18710,18820,48500
2015/3/2,18870,18990,18770,18860,46154
2015/3/3,18910,18910,18730,18820,49043
2015/3/4,18720,18740,18590,18650,49840
2015/3/5,18670,18780,18650,18760,37943
2015/3/6,18820,18990,18810,18990,58168
2015/3/9,18870,18880,18740,18790,85457
2015/3/10,18880,18920,18570,18670,130465
2015/3/11,18580,18840,18570,18650,107395
2015/3/12,18780,19010,18760,19010,52224
2015/3/13,19070,19250,19040,19200,74509
2015/3/16,19150,19270,19140,19250,46294
2015/3/17,19330,19400,19290,19400,38976
2015/3/18,19330,19480,19310,19480,46690
2015/3/19,19400,19470,19220,19440,84541
2015/3/20,19420,19520,19320,19500,45561
2015/3/23,19570,19700,19550,19690,42678
2015/3/24,19620,19690,19550,19640,47726
2015/3/25,19640,19690,19450,19650,48711
2015/3/26,19520,19540,19290,19290,76061
2015/3/27,19380,19620,19100,19320,100108
2015/3/30,19310,19500,19240,19430,55727
2015/3/31,19610,19630,19220,19230,78944
2015/4/1,19200,19230,18940,19120,113189
2015/4/2,19140,19450,19120,19350,77334
2015/4/3,19330,19480,19320,19480,43591
2015/4/6,19300,19450,19250,19390,41036
2015/4/7,19550,19690,19510,19680,64385
2015/4/8,19760,19870,19710,19820,56538
2015/4/9,19860,19980,19840,19920,45807
2015/4/10,20030,20030,19850,19970,65712
2015/4/13,19990,20000,19840,19930,43681
2015/4/14,19850,19940,19840,19910,24196
2015/4/15,19850,19940,19840,19870,31487
2015/4/16,19870,19910,19760,19880,40941
2015/4/17,19820,19840,19650,19690,49514
2015/4/20,19540,19740,19500,19600,45797
2015/4/21,19740,19970,19690,19970,48768
2015/4/22,20020,20170,20000,20160,55052
2015/4/23,20240,20280,20140,20170,43019
2015/4/24,20140,20160,20020,20050,41440
2015/4/27,20080,20090,19920,20000,37314
2015/4/28,20100,20150,20040,20040,34542
2015/4/30,19800,19820,19490,19510,84779
2015/5/1,19520,19600,19410,19540,49410
2015/5/7,19360,19470,19240,19240,60947
2015/5/8,19370,19470,19300,19380,45766
2015/5/11,19650,19690,19590,19640,32830
2015/5/12,19590,19670,19470,19670,37794
2015/5/13,19570,19810,19500,19780,49995
2015/5/14,19670,19730,19550,19550,38705
2015/5/15,19710,19760,19600,19760,33816
2015/5/18,19750,19910,19740,19890,28762
2015/5/19,19980,20100,19940,20030,41391
2015/5/20,20170,20290,20160,20230,44531
2015/5/21,20230,20330,20170,20180,43705
2015/5/22,20220,20290,20130,20280,38343
2015/5/25,20340,20430,20320,20430,25918
2015/5/26,20430,20480,20380,20470,30423
2015/5/27,20380,20530,20370,20480,38462
2015/5/28,20610,20670,20470,20570,50519
2015/5/29,20510,20650,20510,20560,42922
2015/6/1,20460,20610,20410,20570,43949
2015/6/2,20610,20620,20470,20540,39763
2015/6/3,20440,20520,20390,20490,41083
2015/6/4,20560,20570,20430,20500,38375
2015/6/5,20410,20490,20360,20460,38951
2015/6/8,20550,20560,20360,20450,58370
2015/6/9,20290,20340,20050,20050,100064
2015/6/10,20120,20260,20010,20110,106412
2015/6/11,20180,20450,20180,20450,37885
2015/6/12,20430,20440,20320,20390,37979
2015/6/15,20200,20400,20200,20340,33126
2015/6/16,20310,20360,20220,20230,28667
2015/6/17,20290,20310,20110,20240,38933
2015/6/18,20190,20190,19960,19960,53332
2015/6/19,20140,20180,20050,20170,41569
2015/6/22,20150,20450,20150,20450,41804
2015/6/23,20540,20830,20520,20830,57595
2015/6/24,20870,20950,20810,20820,52647
2015/6/25,20760,20860,20740,20760,34291
2015/6/26,20780,20800,20650,20760,42330
2015/6/29,20200,20370,20080,20110,91142
2015/6/30,20160,20290,20110,20280,57112
2015/7/1,20290,20400,20230,20400,36036
2015/7/2,20550,20600,20470,20540,36944
2015/7/3,20470,20570,20430,20540,39627
2015/7/6,20150,20310,20000,20200,81919
2015/7/7,20370,20440,20330,20420,46306
2015/7/8,20280,20320,19650,19660,124645
2015/7/9,19350,19900,19100,19860,139879
2015/7/10,19820,19980,19710,19860,88543
2015/7/13,19950,20130,19910,20090,49904
2015/7/14,20350,20440,20320,20430,51728
2015/7/15,20470,20490,20390,20450,36902
2015/7/16,20590,20610,20510,20560,41698
2015/7/17,20640,20660,20600,20640,28216
2015/7/21,20760,20850,20710,20840,31756
2015/7/22,20640,20680,20540,20560,37801
2015/7/23,20680,20700,20650,20670,23574
2015/7/24,20610,20630,20520,20520,28604
2015/7/27,20370,20490,20270,20350,49402
2015/7/28,20140,20430,20060,20300,75809
2015/7/29,20320,20330,20190,20300,42747
2015/7/30,20450,20580,20450,20560,47620
2015/7/31,20510,20590,20460,20570,40502
2015/8/3,20520,20560,20380,20500,50455
2015/8/4,20440,20550,20420,20450,36559
2015/8/5,20490,20720,20460,20600,59790
2015/8/6,20780,20810,20650,20650,50900
2015/8/7,20620,20750,20560,20710,46089
2015/8/10,20610,20810,20600,20790,36120
2015/8/11,20920,20940,20560,20670,81892
2015/8/12,20640,20700,20280,20340,106484
2015/8/13,20390,20660,20280,20630,97228
2015/8/14,20500,20600,20460,20510,38662
2015/8/17,20590,20670,20530,20630,32376
2015/8/18,20640,20660,20530,20560,30748
2015/8/19,20470,20520,20160,20230,73293
2015/8/20,20190,20250,20020,20040,83416
2015/8/21,19640,19710,19420,19430,126315
2015/8/24,18970,19100,18410,18410,205691
2015/8/25,17940,18850,17670,17670,285398
2015/8/26,17800,18510,17660,18440,220889
2015/8/27,18700,18800,18470,18570,104977
2015/8/28,19050,19200,18940,19180,78137
2015/8/31,19000,19020,18740,18840,75278
2015/9/1,18750,18770,18070,18110,112945
2015/9/2,17850,18480,17820,18250,139606
2015/9/3,18380,18490,18170,18230,70087
2015/9/4,18300,18310,17590,17760,132971
2015/9/7,17690,18020,17470,17870,130405
2015/9/8,17920,17980,17380,17460,150667
2015/9/9,18020,18750,17990,18580,140388
2015/9/10,18130,18350,17940,18270,66339
2015/9/11,17980,18230,17970,18170,66114
2015/9/14,18230,18230,17790,17820,58321
2015/9/15,17960,18220,17870,17880,72272
2015/9/16,18140,18190,17980,18140,50504
2015/9/17,18270,18360,18180,18360,38749
2015/9/18,18180,18190,17920,18000,60196
2015/9/24,17620,17710,17450,17450,54090
2015/9/25,17500,17770,17360,17770,72627
2015/9/28,17810,17850,17550,17690,51484
2015/9/29,17340,17350,16890,16940,85939
2015/9/30,17230,17470,17170,17330,71267
2015/10/1,17490,17860,17390,17690,75219
2015/10/2,17560,17780,17530,17670,40270
